lemma,noun_count,verb_count,majority_tag,total_count,minority_count,minority_ratio,is_flexible,nv_cosine_similarity,n_variation,v_variation
ruo,114,103,NOUN,217,103,0.47465437788018433,True,0.9145417213439941,8.91378116607666,8.874164581298828
moneo,41,176,VERB,217,41,0.1889400921658986,True,0.8420323133468628,8.070271492004395,8.253898620605469
poo,93,122,VERB,215,93,0.4325581395348837,True,0.8662910461425781,9.123751640319824,9.070708274841309
progenies,159,55,NOUN,214,55,0.2570093457943925,True,0.991496741771698,7.792750835418701,6.76883602142334
creta,154,59,NOUN,213,59,0.27699530516431925,True,0.9668101072311401,5.2225189208984375,6.5474138259887695
ego,121,92,NOUN,213,92,0.431924882629108,True,0.7296457290649414,10.260937690734863,9.825145721435547
erudio,48,160,VERB,208,48,0.23076923076923078,True,0.8567714095115662,8.634406089782715,6.824330806732178
totus,127,80,NOUN,207,80,0.3864734299516908,True,0.9631698131561279,8.701896667480469,8.950379371643066
vetus,131,76,NOUN,207,76,0.3671497584541063,True,0.8902965784072876,8.887472152709961,8.407659530639648
circumiectus,166,39,NOUN,205,39,0.1902439024390244,True,0.9854878187179565,6.7917866706848145,7.2018208503723145
nexus,123,81,NOUN,204,81,0.39705882352941174,True,0.9680485129356384,9.871108055114746,8.21218490600586
franx,173,31,NOUN,204,31,0.15196078431372548,True,0.7422924041748047,7.8970112800598145,8.42489242553711
pro,88,115,VERB,203,88,0.43349753694581283,True,0.9742793440818787,9.501516342163086,9.366732597351074
secta,32,171,VERB,203,32,0.15763546798029557,True,0.9123795628547668,8.780129432678223,8.44970417022705
eruditum,159,42,NOUN,201,42,0.208955223880597,True,0.9554890990257263,8.698396682739258,8.186616897583008
symptomo,75,125,VERB,200,75,0.375,True,0.9757909178733826,8.610864639282227,7.840616703033447
adversum,86,113,VERB,199,86,0.4321608040201005,True,0.9790009260177612,8.029671669006348,8.081194877624512
novembrum,154,44,NOUN,198,44,0.2222222222222222,True,0.9926815629005432,6.873610019683838,6.523706436157227
clemo,71,126,VERB,197,71,0.3604060913705584,True,0.9801235795021057,8.550642967224121,7.577710151672363
aequor,158,39,NOUN,197,39,0.19796954314720813,True,0.883013129234314,6.065284729003906,8.520943641662598
poëo,150,43,NOUN,193,43,0.22279792746113988,True,0.9703861474990845,8.483556747436523,6.655394077301025
cato,79,110,VERB,189,79,0.41798941798941797,True,0.9378745555877686,6.383153438568115,7.427404403686523
erectus,93,95,VERB,188,93,0.4946808510638298,True,0.9760213494300842,7.681397914886475,7.281801223754883
october,120,68,NOUN,188,68,0.3617021276595745,True,0.9910877346992493,8.732757568359375,8.402395248413086
rota,76,111,VERB,187,76,0.40641711229946526,True,0.965735912322998,7.8660054206848145,6.802334785461426
texo,51,136,VERB,187,51,0.2727272727272727,True,0.9514352083206177,8.038172721862793,7.129667282104492
octavus,142,45,NOUN,187,45,0.24064171122994651,True,0.985835075378418,8.865520477294922,9.379684448242188
assumptio,107,79,NOUN,186,79,0.42473118279569894,True,0.7617940306663513,7.885545253753662,7.073131561279297
albero,118,68,NOUN,186,68,0.3655913978494624,True,0.9523463249206543,8.87213134765625,8.211578369140625
familiaris,149,36,NOUN,185,36,0.1945945945945946,True,0.9332783222198486,7.486835956573486,6.367187023162842
iosephic,137,48,NOUN,185,48,0.2594594594594595,True,0.9926931858062744,7.431694507598877,7.2950215339660645
erudis,51,133,VERB,184,51,0.27717391304347827,True,0.9915937781333923,6.896635055541992,5.877145767211914
graeca,143,41,NOUN,184,41,0.22282608695652173,True,0.9913976788520813,7.695638656616211,6.596224784851074
draco,150,33,NOUN,183,33,0.18032786885245902,True,0.939182460308075,7.393203258514404,6.888805389404297
poemo,64,116,VERB,180,64,0.35555555555555557,True,0.9850388169288635,6.157574653625488,5.908099174499512
aequo,48,131,VERB,179,48,0.2681564245810056,True,0.921294093132019,8.090652465820312,6.85122537612915
manuscriptus,108,71,NOUN,179,71,0.39664804469273746,True,0.9600434899330139,5.910774230957031,7.357213497161865
si,145,32,NOUN,177,32,0.1807909604519774,True,0.9702293872833252,2.9068379402160645,6.237204074859619
brutus,86,90,VERB,176,86,0.48863636363636365,True,0.9856600165367126,7.186690330505371,6.173069477081299
magus,145,30,NOUN,175,30,0.17142857142857143,True,0.9221041202545166,7.709749698638916,8.813074111938477
marito,60,115,VERB,175,60,0.34285714285714286,True,0.532201886177063,7.636722087860107,3.951059579849243
colo,41,132,VERB,173,41,0.23699421965317918,True,0.8396891355514526,8.472312927246094,8.267035484313965
ico,89,84,NOUN,173,84,0.48554913294797686,True,0.8772604465484619,9.080591201782227,10.384359359741211
verus,124,49,NOUN,173,49,0.2832369942196532,True,0.9424359798431396,9.261369705200195,7.042558193206787
raptus,60,113,VERB,173,60,0.3468208092485549,True,0.9056848287582397,7.159590244293213,6.941760540008545
uo,62,109,VERB,171,62,0.36257309941520466,True,0.5762444734573364,10.564413070678711,9.725569725036621
deinde,63,108,VERB,171,63,0.3684210526315789,True,0.9966131448745728,3.8181018829345703,2.5901646614074707
comitor,56,114,VERB,170,56,0.32941176470588235,True,0.9524821043014526,6.850564956665039,8.023640632629395
po,76,93,VERB,169,76,0.44970414201183434,True,0.8057465553283691,10.78164291381836,10.565964698791504
schmido,50,119,VERB,169,50,0.2958579881656805,True,0.9441327452659607,8.007911682128906,6.439614295959473
clemens,55,114,VERB,169,55,0.3254437869822485,True,0.9736226797103882,8.780903816223145,8.488395690917969
coniunx,108,61,NOUN,169,61,0.3609467455621302,True,0.9782400131225586,8.534174919128418,7.333001613616943
adiaco,65,104,VERB,169,65,0.38461538461538464,True,0.9850002527236938,7.130788803100586,7.675803184509277
septembo,74,95,VERB,169,74,0.4378698224852071,True,0.9929652214050293,6.96295166015625,7.340242862701416
scutum,58,109,VERB,167,58,0.3473053892215569,True,0.9937295317649841,8.448929786682129,8.128142356872559
toro,35,131,VERB,166,35,0.21084337349397592,True,0.9120238423347473,9.885406494140625,8.272197723388672
francofuro,97,68,NOUN,165,68,0.4121212121212121,True,0.9901533722877502,6.6347479820251465,6.207475185394287
iuro,35,130,VERB,165,35,0.21212121212121213,True,0.8496215343475342,7.3406877517700195,5.687954425811768
sepulo,101,63,NOUN,164,63,0.38414634146341464,True,0.7139835953712463,7.964658260345459,8.15998649597168
ligo,35,129,VERB,164,35,0.21341463414634146,True,0.8320968747138977,9.553135871887207,7.848696231842041
posterus,128,35,NOUN,163,35,0.2147239263803681,True,0.9238973259925842,8.569452285766602,6.564885139465332
abbo,131,32,NOUN,163,32,0.19631901840490798,True,0.9792777299880981,8.59539794921875,8.472404479980469
construgo,33,130,VERB,163,33,0.20245398773006135,True,0.9811197519302368,6.691915988922119,6.891706466674805
furor,89,73,NOUN,162,73,0.4506172839506173,True,0.8697890043258667,6.068885326385498,7.30698823928833
mo,82,79,NOUN,161,79,0.4906832298136646,True,0.9067777395248413,10.023219108581543,10.638980865478516
ninto,103,56,NOUN,159,56,0.3522012578616352,True,0.9622280597686768,7.878726005554199,6.497442722320557
freto,38,120,VERB,158,38,0.24050632911392406,True,0.9826639294624329,5.53646183013916,2.9278440475463867
baptista,125,32,NOUN,157,32,0.20382165605095542,True,0.9787460565567017,8.03907585144043,7.111825466156006
grano,33,123,VERB,156,33,0.21153846153846154,True,0.9535650610923767,7.73812198638916,6.8252668380737305
argentoro,62,94,VERB,156,62,0.3974358974358974,True,0.9921700954437256,6.553954124450684,7.104775905609131
bo,53,103,VERB,156,53,0.33974358974358976,True,0.8797905445098877,10.814667701721191,9.676332473754883
religiosus,116,40,NOUN,156,40,0.2564102564102564,True,0.9752572774887085,9.63044548034668,9.120237350463867
novembo,76,79,VERB,155,76,0.49032258064516127,True,0.9965686798095703,6.467594146728516,6.243183135986328
co,50,105,VERB,155,50,0.3225806451612903,True,0.7454825639724731,9.824779510498047,9.942986488342285
aptus,87,67,NOUN,154,67,0.43506493506493504,True,0.9866623878479004,6.76304292678833,6.474664688110352
vocabula,108,46,NOUN,154,46,0.2987012987012987,True,0.985245943069458,8.13389778137207,7.31867790222168
veterrimus,103,51,NOUN,154,51,0.33116883116883117,True,0.9408710598945618,8.33288288116455,5.661545753479004
nactus,34,118,VERB,152,34,0.2236842105263158,True,0.9764072299003601,8.248499870300293,7.553061008453369
repum,117,35,NOUN,152,35,0.23026315789473684,True,0.9603617191314697,7.2564921379089355,7.847449779510498
descripo,51,101,VERB,152,51,0.3355263157894737,True,0.9824424386024475,8.417524337768555,7.694715976715088
christus,102,49,NOUN,151,49,0.32450331125827814,True,0.8164830207824707,8.302967071533203,7.653075695037842
"""do",63,88,VERB,151,63,0.41721854304635764,True,0.9837644100189209,7.787233352661133,7.603219032287598
piso,118,32,NOUN,150,32,0.21333333333333335,True,0.9601479768753052,6.672880172729492,5.629344463348389
coo,52,98,VERB,150,52,0.3466666666666667,True,0.701321005821228,9.256730079650879,10.662321090698242
vulnus,117,33,NOUN,150,33,0.22,True,0.9862103462219238,7.077693462371826,6.252559185028076
potitus,105,45,NOUN,150,45,0.3,True,0.6368585824966431,7.36522102355957,6.763405799865723
hieronyo,109,40,NOUN,149,40,0.2684563758389262,True,0.7084909677505493,6.377434730529785,7.502751350402832
fungus,88,60,NOUN,148,60,0.40540540540540543,True,0.8042446374893188,8.511528015136719,6.838840484619141
cado,68,78,VERB,146,68,0.4657534246575342,True,0.8762863874435425,9.302692413330078,7.8813157081604
pulvis,87,59,NOUN,146,59,0.4041095890410959,True,0.9821958541870117,7.151973247528076,7.046026706695557
priscus,112,32,NOUN,144,32,0.2222222222222222,True,0.9270835518836975,8.67234992980957,6.8440093994140625
lucus,110,34,NOUN,144,34,0.2361111111111111,True,0.7599467039108276,9.80018138885498,7.814731597900391
concursus,96,47,NOUN,143,47,0.32867132867132864,True,0.8833106160163879,8.67906379699707,8.710936546325684
orthodoxa,89,54,NOUN,143,54,0.3776223776223776,True,0.927005410194397,8.492682456970215,8.311138153076172
nicolaum,95,47,NOUN,142,47,0.33098591549295775,True,0.9444079399108887,8.521260261535645,7.928621292114258
sicagus,90,52,NOUN,142,52,0.36619718309859156,True,0.9932039380073547,4.839715003967285,4.625467777252197
dorto,57,85,VERB,142,57,0.4014084507042254,True,0.9167307019233704,8.182184219360352,4.287228584289551
unda,51,89,VERB,140,51,0.36428571428571427,True,0.9556401968002319,9.346831321716309,7.130411148071289
no,94,44,NOUN,138,44,0.3188405797101449,True,0.8503434658050537,9.96389102935791,9.63613510131836
ferdinandus,32,105,VERB,137,32,0.23357664233576642,True,0.9844537973403931,8.306357383728027,7.9535746574401855
pulso,32,104,VERB,136,32,0.23529411764705882,True,0.9124241471290588,8.680180549621582,6.494551658630371
concentus,74,62,NOUN,136,62,0.45588235294117646,True,0.9797308444976807,8.212657928466797,6.613019943237305
mio,36,99,VERB,135,36,0.26666666666666666,True,0.677682638168335,9.761693000793457,10.513216972351074
celeberrimus,96,39,NOUN,135,39,0.28888888888888886,True,0.9691097736358643,8.216205596923828,6.836199760437012
wrigho,33,102,VERB,135,33,0.24444444444444444,True,0.943345308303833,7.174111366271973,6.276513576507568
aeneas,102,31,NOUN,133,31,0.23308270676691728,True,0.9173507690429688,7.7447404861450195,8.511921882629395
olisipo,67,66,NOUN,133,66,0.49624060150375937,True,0.9601652026176453,6.955040454864502,6.22161340713501
lucrum,102,30,NOUN,132,30,0.22727272727272727,True,0.7439923286437988,9.053526878356934,5.556365013122559
ludovico,99,32,NOUN,131,32,0.24427480916030533,True,0.9772820472717285,7.678234100341797,6.687765121459961
alo,82,48,NOUN,130,48,0.36923076923076925,True,0.9174283742904663,9.162483215332031,9.732013702392578
electum,60,69,VERB,129,60,0.46511627906976744,True,0.9740792512893677,7.555009365081787,8.112722396850586
quies,87,41,NOUN,128,41,0.3203125,True,0.6926374435424805,7.276947021484375,8.452113151550293
periodico,46,82,VERB,128,46,0.359375,True,0.9601515531539917,6.625568389892578,7.1049485206604
who,52,75,VERB,127,52,0.4094488188976378,True,0.8032773733139038,10.63969612121582,10.38104248046875
rodo,53,72,VERB,125,53,0.424,True,0.918003261089325,9.151413917541504,8.676631927490234
communiso,30,94,VERB,124,30,0.24193548387096775,True,0.9473162889480591,6.531783580780029,6.364569187164307
hamburgo,63,59,NOUN,122,59,0.48360655737704916,True,0.9879215955734253,5.080135345458984,4.775111198425293
cao,31,91,VERB,122,31,0.2540983606557377,True,0.5517287254333496,8.931143760681152,7.068855285644531
vestitus,55,67,VERB,122,55,0.45081967213114754,True,0.9784016013145447,6.795022487640381,6.391304969787598
vado,54,66,VERB,120,54,0.45,True,0.8126400709152222,9.420841217041016,8.876286506652832
perio,41,79,VERB,120,41,0.3416666666666667,True,0.9711037874221802,6.633193492889404,6.818795680999756
divio,56,64,VERB,120,56,0.4666666666666667,True,0.7091578841209412,6.911160945892334,8.291693687438965
mozaro,42,76,VERB,118,42,0.3559322033898305,True,0.9852033853530884,6.212008953094482,5.903671741485596
usus,57,60,VERB,117,57,0.48717948717948717,True,0.7780080437660217,8.387823104858398,6.674824237823486
george,82,34,NOUN,116,34,0.29310344827586204,True,0.6562163829803467,7.7159423828125,8.124560356140137
principissa,80,36,NOUN,116,36,0.3103448275862069,True,0.9866529703140259,7.677058696746826,8.47285270690918
turbo,30,86,VERB,116,30,0.25862068965517243,True,0.5310225486755371,7.72260856628418,5.442839622497559
exstao,31,85,VERB,116,31,0.2672413793103448,True,0.9541159272193909,7.271610736846924,6.072465419769287
commercio,58,57,NOUN,115,57,0.4956521739130435,True,0.978287935256958,6.194357872009277,6.423858642578125
truncus,76,39,NOUN,115,39,0.3391304347826087,True,0.9841006398200989,7.631752014160156,7.353611469268799
noo,60,54,NOUN,114,54,0.47368421052631576,True,0.5554683208465576,6.3120503425598145,5.980514049530029
francofurs,82,32,NOUN,114,32,0.2807017543859649,True,0.9746906161308289,5.899980545043945,5.472248077392578
inclusus,61,52,NOUN,113,52,0.46017699115044247,True,0.9798569083213806,8.799012184143066,7.692306041717529
orthodoo,48,65,VERB,113,48,0.4247787610619469,True,0.9834144115447998,7.9736008644104,7.638871192932129
potior,33,80,VERB,113,33,0.2920353982300885,True,0.787225604057312,8.069672584533691,6.520406723022461
turo,48,65,VERB,113,48,0.4247787610619469,True,0.856856107711792,7.150671005249023,7.126987457275391
septimus,74,39,NOUN,113,39,0.34513274336283184,True,0.9423779249191284,9.447525024414062,9.384283065795898
secretum,64,48,NOUN,112,48,0.42857142857142855,True,0.9665555357933044,7.545045852661133,7.909017562866211
exeuo,60,51,NOUN,111,51,0.4594594594594595,True,0.9450716376304626,8.904908180236816,8.890602111816406
autocinesco,33,77,VERB,110,33,0.3,True,0.9907099008560181,5.781984329223633,6.251407623291016
matreo,61,49,NOUN,110,49,0.44545454545454544,True,0.8665263652801514,8.324244499206543,6.138126373291016
cancr,55,54,NOUN,109,54,0.4954128440366973,True,0.9729329347610474,7.387423038482666,6.694705486297607
nigo,37,72,VERB,109,37,0.3394495412844037,True,0.9894233345985413,8.12975025177002,7.498996257781982
rotundus,41,67,VERB,108,41,0.37962962962962965,True,0.9754049777984619,7.536036014556885,6.267737865447998
sapiens,56,51,NOUN,107,51,0.4766355140186916,True,0.8344451189041138,7.16721248626709,9.354615211486816
veneo,59,47,NOUN,106,47,0.44339622641509435,True,0.9253532290458679,4.7984490394592285,6.883315086364746
beatus,34,71,VERB,105,34,0.3238095238095238,True,0.95827317237854,7.866016864776611,9.108109474182129
esperantista,35,70,VERB,105,35,0.3333333333333333,True,0.9814696311950684,6.701533794403076,6.609458923339844
exstinctus,67,38,NOUN,105,38,0.3619047619047619,True,0.9298198223114014,4.403614044189453,7.018394470214844
"""vo",67,38,NOUN,105,38,0.3619047619047619,True,0.9814556241035461,7.791402816772461,6.510685920715332
orthodoxus,63,42,NOUN,105,42,0.4,True,0.988605260848999,7.682079315185547,7.695638179779053
franco,63,42,NOUN,105,42,0.4,True,0.9077503681182861,8.393186569213867,6.695904731750488
olo,50,54,VERB,104,50,0.4807692307692308,True,0.7840058207511902,4.099595069885254,8.548381805419922
lucas,33,71,VERB,104,33,0.3173076923076923,True,0.926232635974884,8.649232864379883,7.8449602127075195
suspicio,73,31,NOUN,104,31,0.2980769230769231,True,0.9441475868225098,7.256887435913086,9.167378425598145
wo,34,69,VERB,103,34,0.3300970873786408,True,0.6345426440238953,10.999817848205566,11.528461456298828
moneta,66,36,NOUN,102,36,0.35294117647058826,True,0.9782121181488037,6.941315174102783,5.377889156341553
themo,41,60,VERB,101,41,0.40594059405940597,True,0.9831120371818542,6.710057735443115,5.460404396057129
caio,51,49,NOUN,100,49,0.49,True,0.9560731649398804,7.581156253814697,6.00009822845459
aboensis,43,57,VERB,100,43,0.43,True,0.980133056640625,3.836879253387451,3.397559642791748
commodo,69,30,NOUN,99,30,0.30303030303030304,True,0.9419840574264526,7.37963342666626,7.96818733215332
longo,35,62,VERB,97,35,0.36082474226804123,True,0.827248215675354,9.425015449523926,8.526611328125
naziso,53,44,NOUN,97,44,0.4536082474226804,True,0.9875034689903259,5.666103839874268,5.194992542266846
bassus,52,44,NOUN,96,44,0.4583333333333333,True,0.9507854580879211,8.436220169067383,7.842292785644531
vo,38,57,VERB,95,38,0.4,True,0.5567472577095032,9.788402557373047,8.976885795593262
coetus,48,45,NOUN,93,45,0.4838709677419355,True,0.9385112524032593,8.348917007446289,6.473846435546875
ursus,58,35,NOUN,93,35,0.3763440860215054,True,0.8853327035903931,8.549205780029297,6.9833149909973145
semita,43,48,VERB,91,43,0.4725274725274725,True,0.9582759141921997,7.786202430725098,6.452088356018066
rubo,57,34,NOUN,91,34,0.37362637362637363,True,0.9133511781692505,7.823869705200195,7.949909210205078
revero,51,39,NOUN,90,39,0.43333333333333335,True,0.6896952986717224,8.733210563659668,7.442178726196289
venesco,36,53,VERB,89,36,0.4044943820224719,True,0.9450552463531494,6.813780784606934,7.197730541229248
poto,32,57,VERB,89,32,0.3595505617977528,True,0.9279865026473999,8.473272323608398,9.485865592956543
insectus,49,40,NOUN,89,40,0.449438202247191,True,0.9767321348190308,6.553565979003906,5.533767223358154
fugor,33,55,VERB,88,33,0.375,True,0.8833208084106445,1.6987743377685547,6.943557262420654
diaeta,52,36,NOUN,88,36,0.4090909090909091,True,0.8468484878540039,8.515908241271973,6.244228839874268
polo,47,40,NOUN,87,40,0.45977011494252873,True,0.653052568435669,7.605669975280762,8.724209785461426
londiniendo,55,31,NOUN,86,31,0.36046511627906974,True,0.989054262638092,5.237271785736084,5.787464618682861
ignotus,44,42,NOUN,86,42,0.4883720930232558,True,0.9781000018119812,7.974900245666504,7.092885971069336
conrado,43,42,NOUN,85,42,0.49411764705882355,True,0.9864026308059692,6.642400741577148,6.146864891052246
momeo,48,37,NOUN,85,37,0.43529411764705883,True,0.9745815992355347,6.5658392906188965,7.905107021331787
fo,52,33,NOUN,85,33,0.38823529411764707,True,0.679118275642395,10.990543365478516,9.766517639160156
lugdunensis,30,54,VERB,84,30,0.35714285714285715,True,0.9365292191505432,7.002233505249023,1.9002066850662231
monaco,46,38,NOUN,84,38,0.4523809523809524,True,0.9719375371932983,7.917905330657959,5.994993686676025
episcop,36,48,VERB,84,36,0.42857142857142855,True,0.9828947186470032,5.634660720825195,6.415128707885742
venetus,31,52,VERB,83,31,0.37349397590361444,True,0.9237440824508667,5.690237045288086,6.09859037399292
parisiendo,43,39,NOUN,82,39,0.47560975609756095,True,0.989275336265564,5.690877914428711,5.509259223937988
seveo,39,43,VERB,82,39,0.47560975609756095,True,0.9841179847717285,6.551982879638672,7.15391206741333
episcopatus,52,30,NOUN,82,30,0.36585365853658536,True,0.9848254919052124,7.641350746154785,7.217860221862793
ko,35,47,VERB,82,35,0.4268292682926829,True,0.6513499021530151,9.764730453491211,8.754032135009766
praesido,30,52,VERB,82,30,0.36585365853658536,True,0.8822951912879944,9.712947845458984,7.516643524169922
quio,45,35,NOUN,80,35,0.4375,True,0.9819980263710022,8.083928108215332,6.483623027801514
sumo,47,32,NOUN,79,32,0.4050632911392405,True,0.4022071659564972,3.5255603790283203,7.689360618591309
solo,32,47,VERB,79,32,0.4050632911392405,True,0.5156062841415405,6.966005802154541,7.28462553024292
grando,40,39,NOUN,79,39,0.4936708860759494,True,0.8518028259277344,9.243224143981934,8.492277145385742
vladimio,31,48,VERB,79,31,0.3924050632911392,True,0.9873268604278564,7.807998180389404,7.7239179611206055
chiliogrammo,47,31,NOUN,78,31,0.3974358974358974,True,0.9863669872283936,6.993590831756592,8.130718231201172
veteer,36,42,VERB,78,36,0.46153846153846156,True,0.9935576915740967,6.2744011878967285,6.189642429351807
congerio,35,41,VERB,76,35,0.4605263157894737,True,0.9858907461166382,6.452266693115234,6.655731678009033
hio,32,44,VERB,76,32,0.42105263157894735,True,0.7249073386192322,7.945024013519287,9.196767807006836
rite,40,36,NOUN,76,36,0.47368421052631576,True,0.9067243337631226,6.842960357666016,7.981844425201416
saeptus,42,33,NOUN,75,33,0.44,True,0.9456170797348022,7.8320536613464355,8.730286598205566
auguro,44,31,NOUN,75,31,0.41333333333333333,True,0.9328789710998535,7.2024245262146,8.043671607971191
cypo,34,41,VERB,75,34,0.4533333333333333,True,0.9910430908203125,5.815315246582031,6.375675678253174
nao,39,35,NOUN,74,35,0.47297297297297297,True,0.8728995323181152,9.102775573730469,8.906417846679688
munitus,30,43,VERB,73,30,0.410958904109589,True,0.9733971357345581,6.9882049560546875,6.981919765472412
vectus,40,33,NOUN,73,33,0.4520547945205479,True,0.9773184061050415,8.444535255432129,7.318563461303711
iesuo,41,32,NOUN,73,32,0.4383561643835616,True,0.9674098491668701,6.245070457458496,7.772346019744873
dolus,37,35,NOUN,72,35,0.4861111111111111,True,0.9610810279846191,7.015052795410156,8.41860580444336
principissus,41,30,NOUN,71,30,0.4225352112676056,True,0.9735815525054932,7.758743762969971,6.697576522827148
obscuro,31,40,VERB,71,31,0.43661971830985913,True,0.9456126093864441,7.8097453117370605,7.259268283843994
pressura,33,37,VERB,70,33,0.4714285714285714,True,0.5310080051422119,6.733792304992676,8.302639961242676
presbyteor,37,30,NOUN,67,30,0.44776119402985076,True,0.974233865737915,5.04430627822876,5.858938694000244
clausus,33,31,NOUN,64,31,0.484375,True,0.9716721773147583,8.813089370727539,7.7440714836120605
cunctus,33,31,NOUN,64,31,0.484375,True,0.9811437129974365,6.49738073348999,7.6080756187438965
como,31,31,NOUN,62,31,0.5,True,0.8031322360038757,10.302855491638184,8.97636890411377
